,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
953,752,1,1419,7.284650081391322e-13,1210,0.002054794520547945,980,0.0,675,0.0013698630136986301,47,0.0006442749057807968
954,753,1,1498,5.586159820202783e-13,1209,0.002054794520547945,982,0.0,677,0.0013698630136986301,49,0.0006442749057807968
955,760,1,88,3.927538117829707e-13,1211,0.002054794520547945,986,0.0,679,0.0013698630136986301,50,0.0006442749057807968
956,780,1,976,3.927538117829707e-13,1212,0.002054794520547945,988,0.0,678,0.0013698630136986301,646,0.0006404637732786939
957,781,1,207,3.004549723043768e-13,1225,0.002054794520547945,987,0.0,680,0.0013698630136986301,274,0.0006401929714397438
958,784,1,1294,3.004549723043768e-13,1265,0.002054794520547945,989,0.0,711,0.0013698630136986301,273,0.0006401929714397438
959,786,1,286,2.464313960807787e-13,1264,0.002054794520547945,991,0.0,712,0.0013698630136986301,792,0.0006401059217639736
960,785,1,288,2.464313960807787e-13,1266,0.002054794520547945,993,0.0,713,0.0013698630136986301,793,0.0006401059217639736
961,787,1,87,2.4273520105500055e-13,1267,0.002054794520547945,992,0.0,729,0.0013698630136986301,794,0.0006401059217639735
962,789,1,711,2.4273520105500055e-13,1421,0.002054794520547945,995,0.0,733,0.0013698630136986301,208,0.0006398464236824093
963,790,1,975,2.4273520105500055e-13,1420,0.002054794520547945,994,0.0,732,0.0013698630136986301,1293,0.0006398464236824093
964,815,1,974,2.4273520105500055e-13,1422,0.002054794520547945,996,0.0,734,0.0013698630136986301,1292,0.0006398464236824093
965,814,1,208,1.9240781985718058e-13,1423,0.002054794520547945,997,0.0,736,0.0013698630136986301,1377,0.0006398464236824093
966,816,1,209,1.9240781985718058e-13,1457,0.002054794520547945,998,0.0,737,0.0013698630136986301,1477,0.0006398464236824093
967,836,1,287,1.9240781985718058e-13,1456,0.002054794520547945,999,0.0,738,0.0013698630136986301,209,0.0006398464236824092
968,835,1,289,1.9240781985718058e-13,1458,0.002054794520547945,1002,0.0,752,0.0013698630136986301,1378,0.0006398464236824092
969,837,1,1293,1.9240781985718058e-13,1459,0.002054794520547945,1003,0.0,753,0.0013698630136986301,1478,0.0006398464236824092
970,842,1,1292,1.9240781985718058e-13,1492,0.002054794520547945,1004,0.0,760,0.0013698630136986301,540,0.0006396584210615578
971,841,1,1377,1.9240781985718058e-13,1494,0.002054794520547945,1005,0.0,780,0.0013698630136986301,541,0.0006396584210615578
972,851,1,1378,1.9240781985718058e-13,1546,0.002054794520547945,1007,0.0,781,0.0013698630136986301,542,0.0006396584210615578
973,850,1,1477,1.9240781985718058e-13,1545,0.002054794520547945,1006,0.0,784,0.0013698630136986301,10,0.000639507717763846
974,852,1,1478,1.9240781985718058e-13,1547,0.002054794520547945,1008,0.0,786,0.0013698630136986301,1562,0.0006392451394652097
975,853,1,991,1.500186107279702e-13,1548,0.002054794520547945,1009,0.0,785,0.0013698630136986301,1563,0.0006392451394652097
976,856,1,1129,1.500186107279702e-13,1576,0.002054794520547945,1012,0.0,787,0.0013698630136986301,1564,0.0006392451394652097
977,855,1,439,7.95096342077195e-14,1575,0.002054794520547945,1011,0.0,789,0.0013698630136986301,1565,0.0006392451394652097
978,857,1,118,7.950963420771949e-14,1577,0.002054794520547945,1014,0.0,790,0.0013698630136986301,1566,0.0006392451394652097
979,861,1,478,7.950963420771948e-14,1578,0.002054794520547945,1013,0.0,815,0.0013698630136986301,1567,0.0006392451394652097
980,862,1,475,7.950963420771947e-14,116,0.001902587519025875,1016,0.0,814,0.0013698630136986301,105,0.0006390379021218343
981,863,1,441,6.905547616308753e-14,242,0.001902587519025875,1017,0.0,816,0.0013698630136986301,107,0.0006390379021218343
982,864,1,477,6.905547616308753e-14,1268,0.001902587519025875,1021,0.0,820,0.0013698630136986301,170,0.0006390379021218343
983,865,1,1,4.0997922097468117e-14,208,0.0018264840182648401,1022,0.0,836,0.0013698630136986301,169,0.0006390379021218343
984,866,1,171,4.0997922097468117e-14,209,0.0018264840182648401,1023,0.0,835,0.0013698630136986301,176,0.0006390379021218343
985,867,1,177,4.0997922097468117e-14,359,0.0018264840182648401,1024,0.0,837,0.0013698630136986301,175,0.0006390379021218343
986,884,1,597,4.099792209746811e-14,441,0.0018264840182648401,1025,0.0,842,0.0013698630136986301,313,0.0006390379021218343
987,883,1,642,4.099792209746811e-14,477,0.0018264840182648401,1027,0.0,841,0.0013698630136986301,315,0.0006390379021218343
988,885,1,719,4.099792209746811e-14,1293,0.0018264840182648401,1028,0.0,851,0.0013698630136986301,712,0.0006390379021218343
989,889,1,947,4.099792209746811e-14,1292,0.0018264840182648401,1029,0.0,850,0.0013698630136986301,713,0.0006390379021218343
990,888,1,1035,4.099792209746811e-14,1377,0.0018264840182648401,1030,0.0,852,0.0013698630136986301,901,0.0006390379021218343
991,890,1,1142,4.099792209746811e-14,1378,0.0018264840182648401,1032,0.0,853,0.0013698630136986301,902,0.0006390379021218343
992,901,1,106,4.0997922097468104e-14,1477,0.0018264840182648401,1031,0.0,856,0.0013698630136986301,1037,0.0006390379021218343
993,900,1,314,4.0997922097468104e-14,1478,0.0018264840182648401,1034,0.0,855,0.0013698630136986301,1038,0.0006390379021218343
994,902,1,900,4.0997922097468104e-14,669,0.0017123287671232876,1033,0.0,857,0.0013698630136986301,1271,0.0006390379021218343
995,904,1,1589,3.5038364086188045e-14,1055,0.0015655577299412914,1036,0.0,861,0.0013698630136986301,1272,0.0006390379021218343
996,903,1,170,3.5038364086188045e-14,1419,0.0015655577299412914,1037,0.0,862,0.0013698630136986301,1488,0.0006390379021218343
997,905,1,169,3.5038364086188045e-14,1589,0.0015410958904109586,1038,0.0,863,0.0013698630136986301,1489,0.0006390379021218343
998,910,1,176,3.5038364086188045e-14,105,0.0015410958904109586,1039,0.0,864,0.0013698630136986301,1021,0.0006375544303399229
999,909,1,175,3.5038364086188045e-14,107,0.0015410958904109586,1040,0.0,865,0.0013698630136986301,452,0.0006374393189581535
1000,911,1,712,3.5038364086188045e-14,170,0.0015410958904109586,1041,0.0,866,0.0013698630136986301,454,0.0006374393189581535
1001,924,1,713,3.5038364086188045e-14,169,0.0015410958904109586,1043,0.0,867,0.0013698630136986301,455,0.0006374393189581535
1002,923,1,752,3.5038364086188045e-14,176,0.0015410958904109586,1042,0.0,884,0.0013698630136986301,456,0.0006374393189581535
1003,925,1,753,3.5038364086188045e-14,175,0.0015410958904109586,1044,0.0,883,0.0013698630136986301,457,0.0006374393189581534
1004,934,1,789,3.5038364086188045e-14,287,0.0015410958904109586,1045,0.0,885,0.0013698630136986301,1540,0.000637431386625171
1005,942,1,790,3.5038364086188045e-14,289,0.0015410958904109586,1046,0.0,889,0.0013698630136986301,1542,0.000637431386625171
1006,941,1,1037,3.5038364086188045e-14,313,0.0015410958904109586,1047,0.0,888,0.0013698630136986301,1541,0.0006374313866251709
1007,943,1,1038,3.5038364086188045e-14,315,0.0015410958904109586,1048,0.0,890,0.0013698630136986301,862,0.0006366530926964211
1008,947,1,1084,3.5038364086188045e-14,712,0.0015410958904109586,1049,0.0,901,0.0013698630136986301,861,0.000636653092696421
1009,955,1,1271,3.5038364086188045e-14,713,0.0015410958904109586,1050,0.0,902,0.0013698630136986301,74,0.0006364801930646973
1010,958,1,1272,3.5038364086188045e-14,752,0.0015410958904109586,1053,0.0,904,0.0013698630136986301,73,0.0006364801930646973
1011,957,1,1488,3.5038364086188045e-14,753,0.0015410958904109586,1052,0.0,903,0.0013698630136986301,75,0.0006364801930646973
1012,959,1,1489,3.5038364086188045e-14,789,0.0015410958904109586,1055,0.0,905,0.0013698630136986301,252,0.0006326205591302047
1013,961,1,105,3.503836408618803e-14,790,0.0015410958904109586,1056,0.0,910,0.0013698630136986301,1570,0.0006323573201916495
1014,960,1,107,3.503836408618803e-14,901,0.0015410958904109586,1057,0.0,909,0.0013698630136986301,1571,0.0006323573201916495
1015,962,1,313,3.503836408618803e-14,902,0.0015410958904109586,1058,0.0,911,0.0013698630136986301,1572,0.0006323573201916495
1016,975,1,315,3.503836408618803e-14,1037,0.0015410958904109586,1061,0.0,924,0.0013698630136986301,1573,0.0006323573201916495
1017,974,1,901,3.503836408618803e-14,1038,0.0015410958904109586,1062,0.0,923,0.0013698630136986301,1306,0.0006314492419575632
1018,976,1,902,3.503836408618803e-14,1084,0.0015410958904109586,1063,0.0,925,0.0013698630136986301,1307,0.0006314492419575632
1019,981,1,119,3.4527738247711843e-14,1271,0.0015410958904109586,1064,0.0,930,0.0013698630136986301,1308,0.0006314492419575632
1020,980,1,440,3.452773824771184e-14,1272,0.0015410958904109586,1065,0.0,934,0.0013698630136986301,1309,0.0006314492419575632
1021,982,1,940,3.452773824771184e-14,1488,0.0015410958904109586,1066,0.0,942,0.0013698630136986301,197,0.0006311280466611053
1022,986,1,476,3.452773824771183e-14,1489,0.0015410958904109586,1067,0.0,941,0.0013698630136986301,198,0.0006311280466611053
1023,1008,1,918,1.8892304578428555e-14,1346,0.0014269406392694063,1068,0.0,943,0.0013698630136986301,199,0.0006311280466611053
1024,1024,1,926,1.8892304578428555e-14,1454,0.0014269406392694063,1069,0.0,955,0.0013698630136986301,234,0.0006273931362698635
1025,1025,1,598,1.8892304578428552e-14,17,0.0013698630136986301,1070,0.0,958,0.0013698630136986301,233,0.0006273931362698635
1026,1030,1,643,1.8892304578428552e-14,16,0.0013698630136986301,1072,0.0,957,0.0013698630136986301,664,0.0006272680957675866
1027,1035,1,720,1.8892304578428552e-14,18,0.0013698630136986301,1073,0.0,959,0.0013698630136986301,665,0.0006272680957675866
1028,1037,1,859,1.8892304578428552e-14,21,0.0013698630136986301,1074,0.0,961,0.0013698630136986301,666,0.0006272680957675866
1029,1038,1,946,1.8892304578428552e-14,20,0.0013698630136986301,1079,0.0,960,0.0013698630136986301,770,0.0006267965324112318
1030,1039,1,948,1.8892304578428552e-14,22,0.0013698630136986301,1078,0.0,962,0.0013698630136986301,771,0.0006267965324112318
1031,1040,1,1036,1.8892304578428552e-14,28,0.0013698630136986301,1081,0.0,975,0.0013698630136986301,772,0.0006267965324112318
1032,1043,1,1141,1.8892304578428552e-14,27,0.0013698630136986301,1082,0.0,974,0.0013698630136986301,773,0.0006267965324112318
1033,1042,1,1318,1.8892304578428552e-14,29,0.0013698630136986301,1083,0.0,981,0.0013698630136986301,220,0.0006262746513671396
1034,1044,1,1398,1.8892304578428552e-14,60,0.0013698630136986301,1084,0.0,980,0.0013698630136986301,1425,0.000625112771043484
1035,1082,1,17,1.4305981099762217e-14,59,0.0013698630136986301,1086,0.0,982,0.0013698630136986301,495,0.0006249743326488705
1036,1083,1,16,1.4305981099762217e-14,61,0.0013698630136986301,1089,0.0,986,0.0013698630136986301,494,0.0006249743326488705
1037,1084,1,18,1.4305981099762217e-14,67,0.0013698630136986301,1091,0.0,1008,0.0013698630136986301,780,0.0006249743326488705
1038,1086,1,21,1.4305981099762217e-14,66,0.0013698630136986301,1092,0.0,1010,0.0013698630136986301,781,0.0006249743326488705
1039,1089,1,20,1.4305981099762217e-14,68,0.0013698630136986301,1094,0.0,1024,0.0013698630136986301,1409,0.0006249743326488705
1040,1098,1,22,1.4305981099762217e-14,85,0.0013698630136986301,1093,0.0,1025,0.0013698630136986301,1410,0.0006249743326488705
1041,1097,1,28,1.4305981099762217e-14,84,0.0013698630136986301,1095,0.0,1030,0.0013698630136986301,1535,0.0006237141514479304
1042,1099,1,27,1.4305981099762217e-14,86,0.0013698630136986301,1096,0.0,1037,0.0013698630136986301,1533,0.0006237141514479303
1043,1102,1,29,1.4305981099762217e-14,92,0.0013698630136986301,1098,0.0,1038,0.0013698630136986301,1534,0.0006237141514479303
1044,1101,1,60,1.4305981099762217e-14,91,0.0013698630136986301,1097,0.0,1039,0.0013698630136986301,1518,0.000623456483145106
1045,1103,1,59,1.4305981099762217e-14,93,0.0013698630136986301,1099,0.0,1040,0.0013698630136986301,1519,0.000623456483145106
1046,1121,1,61,1.4305981099762217e-14,103,0.0013698630136986301,1102,0.0,1043,0.0013698630136986301,1520,0.000623456483145106
1047,1122,1,67,1.4305981099762217e-14,102,0.0013698630136986301,1101,0.0,1042,0.0013698630136986301,1361,0.0006232201800801949
1048,1123,1,66,1.4305981099762217e-14,104,0.0013698630136986301,1103,0.0,1044,0.0013698630136986301,1040,0.0006228375737235292
1049,1142,1,68,1.4305981099762217e-14,119,0.0013698630136986301,1106,0.0,1082,0.0013698630136986301,1235,0.0006226455736751961
1050,1163,1,85,1.4305981099762217e-14,123,0.0013698630136986301,1105,0.0,1083,0.0013698630136986301,1236,0.0006226455736751961
1051,1175,1,84,1.4305981099762217e-14,122,0.0013698630136986301,1108,0.0,1084,0.0013698630136986301,1250,0.0006226455736751961
1052,1176,1,86,1.4305981099762217e-14,124,0.0013698630136986301,1109,0.0,1086,0.0013698630136986301,1251,0.0006226455736751961
1053,1177,1,92,1.4305981099762217e-14,166,0.0013698630136986301,1110,0.0,1089,0.0013698630136986301,1464,0.0006226154586527742
1054,1185,1,91,1.4305981099762217e-14,173,0.0013698630136986301,1111,0.0,1098,0.0013698630136986301,1465,0.0006226154586527742
1055,1184,1,93,1.4305981099762217e-14,172,0.0013698630136986301,1112,0.0,1097,0.0013698630136986301,1466,0.0006226154586527742
1056,1186,1,103,1.4305981099762217e-14,174,0.0013698630136986301,1113,0.0,1099,0.0013698630136986301,1467,0.0006226154586527742
1057,1189,1,102,1.4305981099762217e-14,180,0.0013698630136986301,1115,0.0,1102,0.0013698630136986301,133,0.0006209083914298704
1058,1199,1,104,1.4305981099762217e-14,179,0.0013698630136986301,1114,0.0,1101,0.0013698630136986301,345,0.0006206162259356136
1059,1198,1,123,1.4305981099762217e-14,181,0.0013698630136986301,1117,0.0,1103,0.0013698630136986301,347,0.0006206162259356136
1060,1200,1,122,1.4305981099762217e-14,211,0.0013698630136986301,1116,0.0,1121,0.0013698630136986301,360,0.0006203573752074557
1061,1221,1,124,1.4305981099762217e-14,210,0.0013698630136986301,1118,0.0,1122,0.0013698630136986301,361,0.0006203573752074556
1062,1223,1,173,1.4305981099762217e-14,212,0.0013698630136986301,1119,0.0,1123,0.0013698630136986301,954,0.0006202953438424865
1063,1222,1,172,1.4305981099762217e-14,214,0.0013698630136986301,1121,0.0,1163,0.0013698630136986301,83,0.0006197766975423528
1064,1224,1,174,1.4305981099762217e-14,213,0.0013698630136986301,1122,0.0,1175,0.0013698630136986301,81,0.0006197766975423527
1065,1233,1,180,1.4305981099762217e-14,215,0.0013698630136986301,1123,0.0,1176,0.0013698630136986301,696,0.0006167689010552165
1066,1234,1,179,1.4305981099762217e-14,227,0.0013698630136986301,1124,0.0,1177,0.0013698630136986301,698,0.0006167689010552165
1067,1235,1,181,1.4305981099762217e-14,249,0.0013698630136986301,1125,0.0,1185,0.0013698630136986301,694,0.0006167689010552164
1068,1236,1,211,1.4305981099762217e-14,248,0.0013698630136986301,1128,0.0,1184,0.0013698630136986301,985,0.0006160328321474996
1069,1250,1,210,1.4305981099762217e-14,250,0.0013698630136986301,1127,0.0,1186,0.0013698630136986301,338,0.0006160165023957625
1070,1251,1,212,1.4305981099762217e-14,291,0.0013698630136986301,1129,0.0,1189,0.0013698630136986301,155,0.0006160165023957624
1071,1253,1,214,1.4305981099762217e-14,290,0.0013698630136986301,1132,0.0,1199,0.0013698630136986301,156,0.0006160165023957624
1072,1252,1,213,1.4305981099762217e-14,292,0.0013698630136986301,1131,0.0,1198,0.0013698630136986301,230,0.0006160165023957624
1073,1254,1,215,1.4305981099762217e-14,319,0.0013698630136986301,1134,0.0,1200,0.0013698630136986301,231,0.0006160165023957624
1074,1261,1,249,1.4305981099762217e-14,355,0.0013698630136986301,1133,0.0,1221,0.0013698630136986301,340,0.0006160165023957624
1075,1260,1,248,1.4305981099762217e-14,354,0.0013698630136986301,1136,0.0,1223,0.0013698630136986301,1166,0.0006160165023957624
1076,1262,1,250,1.4305981099762217e-14,356,0.0013698630136986301,1137,0.0,1222,0.0013698630136986301,1167,0.0006160165023957624
1077,1270,1,291,1.4305981099762217e-14,367,0.0013698630136986301,1138,0.0,1224,0.0013698630136986301,975,0.0006157383641341546
1078,1271,1,290,1.4305981099762217e-14,366,0.0013698630136986301,1140,0.0,1233,0.0013698630136986301,974,0.0006157383641341546
1079,1272,1,292,1.4305981099762217e-14,368,0.0013698630136986301,1139,0.0,1234,0.0013698630136986301,1404,0.0006153427931728295
1080,1293,1,355,1.4305981099762217e-14,373,0.0013698630136986301,1141,0.0,1235,0.0013698630136986301,1405,0.0006153427931728295
1081,1292,1,354,1.4305981099762217e-14,372,0.0013698630136986301,1147,0.0,1236,0.0013698630136986301,1406,0.0006153427931728295
1082,1303,1,356,1.4305981099762217e-14,374,0.0013698630136986301,1146,0.0,1250,0.0013698630136986301,1407,0.0006153427931728295
1083,1304,1,367,1.4305981099762217e-14,380,0.0013698630136986301,1148,0.0,1251,0.0013698630136986301,1408,0.0006153427931728295
1084,1324,1,366,1.4305981099762217e-14,379,0.0013698630136986301,1149,0.0,1253,0.0013698630136986301,1279,0.0006150449670453515
1085,1323,1,368,1.4305981099762217e-14,381,0.0013698630136986301,1150,0.0,1252,0.0013698630136986301,1280,0.0006150449670453515
1086,1325,1,373,1.4305981099762217e-14,383,0.0013698630136986301,1153,0.0,1254,0.0013698630136986301,1281,0.0006150449670453515
1087,1332,1,372,1.4305981099762217e-14,382,0.0013698630136986301,1152,0.0,1261,0.0013698630136986301,1233,0.0006148982519669105
1088,1331,1,374,1.4305981099762217e-14,384,0.0013698630136986301,1154,0.0,1260,0.0013698630136986301,1234,0.0006148982519669105
1089,1333,1,380,1.4305981099762217e-14,423,0.0013698630136986301,1155,0.0,1262,0.0013698630136986301,1414,0.0006146386317316682
1090,1343,1,379,1.4305981099762217e-14,422,0.0013698630136986301,1156,0.0,1270,0.0013698630136986301,1415,0.0006146386317316682
1091,1344,1,381,1.4305981099762217e-14,424,0.0013698630136986301,1157,0.0,1271,0.0013698630136986301,1413,0.0006146386317316681
1092,1347,1,383,1.4305981099762217e-14,426,0.0013698630136986301,1158,0.0,1272,0.0013698630136986301,752,0.000614271047227926
1093,1348,1,382,1.4305981099762217e-14,425,0.0013698630136986301,1159,0.0,1293,0.0013698630136986301,753,0.000614271047227926
