,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
3050,2581,0,3648,2.427945911552178e-09,510,0.05116413953102991,3515,8.404726935118772e-05,2958,0.0004048582995951417,2202,0.00018271399959595837
3051,2583,0,562,2.4152458200928943e-09,560,0.05116413953102991,4904,8.37620228262574e-05,2963,0.0004048582995951417,1959,0.00018270919167606326
3052,2541,0,3943,2.410442307520165e-09,2768,0.05116201996768715,189,8.370353854841635e-05,2965,0.0004048582995951417,2062,0.00018270089588712463
3053,2582,0,1601,2.39534165112775e-09,4542,0.05116043041042264,2318,8.352669464486868e-05,2915,0.0004048582995951417,1630,0.0001826795924046607
3054,2577,0,4892,2.394828573071911e-09,792,0.05115407316896377,538,8.343952586880729e-05,2968,0.0004048582995951417,1045,0.00018257527319921562
3055,2587,0,1763,2.393034485902654e-09,2127,0.05113712824653479,3522,8.331535531532526e-05,2970,0.0004048582995951417,3894,0.0001825582609001782
3056,2590,0,2142,2.3928768619308325e-09,1585,0.05113448161642928,2307,8.3305997095327e-05,2980,0.0004048582995951417,508,0.00018255287391216352
3057,2591,0,2774,2.382195159893833e-09,1093,0.05113289376986058,3565,8.199648315621877e-05,2774,0.0004048582995951417,2358,0.00018255287391216352
3058,2592,0,1190,2.380743803859565e-09,4636,0.051131835260265185,4736,8.113402196519872e-05,2982,0.0004048582995951417,3540,0.0001825484777222538
3059,2569,0,1407,2.3759590449240862e-09,145,0.0511254851228978,4201,8.087759944624204e-05,2628,0.0004048582995951417,4510,0.00018252894150981583
3060,2572,0,635,2.3750542564480074e-09,4675,0.05112019454648937,976,8.087134215373122e-05,2987,0.0004048582995951417,3842,0.00018251970855170826
3061,2594,0,4020,2.3672974918494477e-09,190,0.05111754966887417,2130,8.059276777270967e-05,2989,0.0004048582995951417,1448,0.0001824875862637377
3062,2430,0,1047,2.366493200261809e-09,774,0.051116491794457895,4133,7.849870241800852e-05,2995,0.0004048582995951417,1992,0.00018248256770452565
3063,2497,0,4603,2.364047658621817e-09,4619,0.05110803037513708,4851,7.848069564163809e-05,2996,0.0004048582995951417,1643,0.0001824686298320178
3064,2469,0,1421,2.363678745470203e-09,4916,0.051107501629439576,2723,7.821319348266383e-05,3002,0.0004048582995951417,3581,0.00018246591024084194
3065,2584,0,478,2.3586658617677754e-09,3254,0.05110274341043572,3597,7.801267991823665e-05,3007,0.0004048582995951417,3554,0.00018245749848208863
3066,2597,0,1226,2.357560515624345e-09,798,0.05110168614875349,845,7.77326061583475e-05,3020,0.0004048582995951417,2078,0.00018245658592823893
3067,2599,0,4000,2.3530427674958585e-09,4903,0.05110062893081761,1905,7.7328389117365e-05,3024,0.0004048582995951417,3780,0.00018244696194773464
3068,2598,0,3023,2.34921598238727e-09,2052,0.051094815014014874,4940,7.567421237065368e-05,2660,0.0004048582995951417,2406,0.00018243397085610202
3069,2600,0,2182,2.3489556950340386e-09,4604,0.05108213469552359,2133,7.533114947319053e-05,3026,0.0004048582995951417,447,0.0001824223765363861
3070,2602,0,372,2.343298717092223e-09,4024,0.05107843745476353,3152,7.513175965846326e-05,3028,0.0004048582995951417,1025,0.00018238057001988128
3071,2445,0,1246,2.341020811316149e-09,1261,0.05107421269204524,892,7.328481943228431e-05,3033,0.0004048582995951417,2395,0.00018237188498842555
3072,2607,0,435,2.3407564988589252e-09,2729,0.05106946066927872,2416,7.298457691719338e-05,3034,0.0004048582995951417,1958,0.0001823359119755978
3073,2608,0,3576,2.3251912043538377e-09,820,0.05106629314533219,2052,7.246774507353573e-05,3036,0.0004048582995951417,81,0.00018232463431535294
3074,2603,0,1,2.3235633746533034e-09,1386,0.05106207039123469,1922,7.229280509855703e-05,2653,0.0004048582995951417,3626,0.00018231284566042568
3075,2611,0,741,2.318040169640537e-09,1876,0.05106154259607632,2419,7.226869060758997e-05,3043,0.0004048582995951417,899,0.00018228778731893487
3076,2523,0,746,2.318040169640537e-09,222,0.05105995927606487,1769,7.144197437162937e-05,3045,0.0004048582995951417,2051,0.00018228319166160696
3077,2613,0,3255,2.314174391864013e-09,4247,0.0510546822517802,1591,7.108587681210705e-05,3027,0.0004048582995951417,333,0.00018225586564316073
3078,2616,0,3256,2.314174391864013e-09,4248,0.0510546822517802,106,7.018273029398205e-05,3050,0.0004048582995951417,82,0.00018225407834802468
3079,2615,0,3257,2.314174391864013e-09,1867,0.051054154609342706,3540,6.994752699068111e-05,3055,0.0004048582995951417,4341,0.0001822421857858375
3080,2619,0,3258,2.314174391864013e-09,1017,0.05104993386243386,3671,6.988848896961353e-05,3060,0.0004048582995951417,3346,0.00018219955078084665
3081,2620,0,3259,2.314174391864013e-09,2427,0.05104993386243386,756,6.846979714956745e-05,3061,0.0004048582995951417,3577,0.0001821982265735681
3082,2563,0,3260,2.314174391864013e-09,2732,0.05103991238492773,1759,6.811212705352603e-05,3077,0.0004048582995951417,3731,0.0001821982265735681
3083,2622,0,1120,2.3141144788320347e-09,2761,0.05103991238492773,1876,6.793091228465958e-05,3079,0.0004048582995951417,1054,0.00018219426374071183
3084,2506,0,1576,2.3127614646494628e-09,2762,0.05103991238492773,4589,6.738074959854359e-05,3081,0.0004048582995951417,4504,0.00018218201338291844
3085,2623,0,774,2.281255844101016e-09,2763,0.05103991238492773,562,6.674696922786787e-05,3082,0.0004048582995951417,1874,0.00018214475029104365
3086,2624,0,2251,2.2703863692898483e-09,2044,0.051038857721435286,1744,6.614395842638466e-05,3083,0.0004048582995951417,3489,0.00018213891102509614
3087,2627,0,2252,2.2703863692898483e-09,1471,0.051035166742427376,1992,6.598007418544284e-05,3084,0.0004048582995951417,1731,0.0001821359097003735
3088,2625,0,2035,2.269474918374868e-09,1681,0.05102936771101264,3981,6.49787446954349e-05,3085,0.0004048582995951417,1740,0.00018209742650348947
3089,2626,0,286,2.266973214892381e-09,786,0.0510267322232781,2203,6.477855756841148e-05,3086,0.0004048582995951417,3801,0.00018203465500683672
3090,2629,0,1239,2.2666163320231954e-09,499,0.0510119785212722,2244,6.380892179275656e-05,3087,0.0004048582995951417,1385,0.00018198128478546851
3091,2631,0,603,2.2635526145477074e-09,3120,0.05100671140939597,2354,6.355283141889554e-05,3088,0.0004048582995951417,4865,0.0001819778047628685
3092,2632,0,606,2.2635526145477074e-09,512,0.05100355166432642,1715,6.315537851191445e-05,3089,0.0004048582995951417,1811,0.00018196571049430675
3093,2633,0,755,2.2516490587141826e-09,513,0.05100355166432642,4913,6.255098157910928e-05,3094,0.0004048582995951417,3672,0.00018192147338595428
3094,2634,0,1720,2.2476704981907237e-09,1026,0.05100039231071008,2889,6.162174353716185e-05,3095,0.0004048582995951417,2344,0.00018191708791288221
3095,2636,0,1957,2.2476704981907237e-09,238,0.050999339279814995,3526,6.131985208295117e-05,3097,0.0004048582995951417,2243,0.00018190017202995344
3096,2637,0,1822,2.247451640126888e-09,1049,0.050999339279814995,1834,6.04091777202444e-05,3098,0.0004048582995951417,2402,0.0001818713417039009
3097,2638,0,670,2.246759300429766e-09,1014,0.05099723334847421,961,6.036736950358437e-05,3099,0.0004048582995951417,3659,0.00018187108776418885
3098,2635,0,2128,2.2108989232843016e-09,2228,0.05099512759104798,55,6.012853449643253e-05,3115,0.0004048582995951417,4215,0.0001818317998040139
3099,2639,0,2091,2.2079785802287927e-09,3169,0.05099512759104798,4568,5.95167286698707e-05,3116,0.0004048582995951417,4459,0.00018179065342477908
3100,2640,0,4852,2.205525776635487e-09,3223,0.05099512759104798,1425,5.856042409032146e-05,3118,0.0004048582995951417,4658,0.00018172611819469744
3101,2610,0,4200,2.202039228629453e-09,978,0.05099354838709677,4382,5.817045812684906e-05,3119,0.0004048582995951417,3011,0.00018172239793967914
3102,2641,0,4245,2.202039228629453e-09,1037,0.050989337654696903,32,5.8017008102164654e-05,3121,0.0004048582995951417,1619,0.00018172237428800675
3103,2642,0,2996,2.2011766973351833e-09,1002,0.0509867063000578,1212,5.765925020302103e-05,3123,0.0004048582995951417,4501,0.00018171969236996559
3104,2643,0,3245,2.2011766973351833e-09,1007,0.05098407521699194,4026,5.749238192532528e-05,3124,0.0004048582995951417,4375,0.0001817043505499127
3105,2644,0,231,2.1971682398385862e-09,1008,0.05098407521699194,4529,5.741178552103415e-05,3092,0.0004048582995951417,1493,0.00018167349726775958
3106,2645,0,1906,2.1928651193835592e-09,1009,0.05098407521699194,1389,5.699562777175877e-05,3059,0.0004048582995951417,3417,0.0001816484181711543
3107,2646,0,3925,2.192075475438129e-09,958,0.05098197054604374,4065,5.598365608915362e-05,3135,0.0004048582995951417,1859,0.00018163931431710513
3108,2647,0,209,2.191111570386751e-09,1611,0.05098144440545729,1814,5.5514321308771586e-05,3136,0.0004048582995951417,2339,0.00018161510017579495
3109,2648,0,1591,2.1841967524066635e-09,1584,0.05097460556593163,1772,5.5342910518153766e-05,3141,0.0004048582995951417,2124,0.00018160349831161698
3110,2649,0,3590,2.1815574145289085e-09,967,0.05097407957734852,3897,5.5215797264745785e-05,3143,0.0004048582995951417,2125,0.00018160349831161698
3111,2651,0,3514,2.1627046703424262e-09,942,0.05096829441928129,3596,5.4612806324659824e-05,3144,0.0004048582995951417,3412,0.00018158462071835415
3112,2654,0,1222,2.1611492258836174e-09,1189,0.050966716876792606,225,5.328986186131643e-05,3145,0.0004048582995951417,1920,0.00018157073771493047
3113,2656,0,4308,2.160704240865124e-09,1042,0.05096461363870835,759,5.29166721712599e-05,3146,0.0004048582995951417,277,0.00018154305808540781
3114,2658,0,4309,2.160704240865124e-09,1352,0.05096093338972735,1830,5.238455947252864e-05,3147,0.0004048582995951417,2456,0.0001815193376369549
3115,2659,0,4310,2.160704240865124e-09,3294,0.05096040768326147,4759,5.18845824202758e-05,3149,0.0004048582995951417,2029,0.0001815157736288201
3116,2661,0,4311,2.160704240865124e-09,111,0.050959356302867756,4468,5.139613509089536e-05,3150,0.0004048582995951417,181,0.00018148758846451622
3117,2666,0,4312,2.160704240865124e-09,1772,0.05094779398114725,1427,5.139056740169248e-05,3154,0.0004048582995951417,3415,0.00018148600391507545
3118,2667,0,647,2.15897061886312e-09,2146,0.05093833780160858,437,5.085038858120708e-05,3157,0.0004048582995951417,20,0.0001814633501207101
3119,2663,0,3621,2.1560464296981443e-09,1210,0.050928885131652196,2721,5.0568025600261e-05,3158,0.0004048582995951417,2094,0.0001814167714748316
3120,2669,0,3497,2.1541075264689054e-09,3435,0.050927310027731675,231,5.0460557318076096e-05,3161,0.0004048582995951417,1802,0.00018141140457397288
3121,2672,0,1418,2.149894239314224e-09,1164,0.050922585300484484,3665,4.904673466389566e-05,3167,0.0004048582995951417,2369,0.00018138377713266545
3122,2673,0,106,2.1432361052209255e-09,2184,0.050902121608671906,4614,4.87095446654701e-05,3171,0.0004048582995951417,3079,0.00018135578831955128
3123,2677,0,4079,2.1428640161238626e-09,4686,0.050898450379162546,3600,4.7948850020433905e-05,3178,0.0004048582995951417,3116,0.00018135578831955128
3124,2565,0,996,2.1402832595286357e-09,144,0.05089530403247409,1722,4.7391200794044444e-05,3179,0.0004048582995951417,1648,0.00018135254936825975
3125,2676,0,2371,2.1361786009488427e-09,681,0.050894779679177445,1958,4.654219539171481e-05,3180,0.0004048582995951417,1080,0.0001813383322940842
3126,2680,0,4039,2.1321860761458514e-09,231,0.050894255336685075,1565,4.6531129590970705e-05,3181,0.0004048582995951417,2131,0.00018131941633497492
3127,2679,0,960,2.1280436627785226e-09,1618,0.05089006098566013,1785,4.6309516817794134e-05,3190,0.0004048582995951417,4139,0.0001813040319649414
3128,2681,0,174,2.1215348523777804e-09,584,0.05088796406938893,342,4.600233119750175e-05,3198,0.0004048582995951417,1236,0.00018128422116512032
3129,2682,0,4014,2.1214281547708374e-09,893,0.050881674357284114,4845,4.593223828419538e-05,3199,0.0004048582995951417,2758,0.000181275537671049
3130,2683,0,3773,2.117256861759703e-09,4560,0.050880626223091974,495,4.552454612020949e-05,3201,0.0004048582995951417,3050,0.000181275537671049
3131,2685,0,72,2.110129581866722e-09,639,0.05087591015355462,1758,4.464376216751452e-05,3205,0.0004048582995951417,3098,0.000181275537671049
3132,2686,0,377,2.1041442171131193e-09,4898,0.05087591015355462,3115,4.378040979846162e-05,3207,0.0004048582995951417,3099,0.000181275537671049
3133,2690,0,3979,2.103163139459171e-09,653,0.05087329049266766,2083,4.321745718759839e-05,3209,0.0004048582995951417,2081,0.0001812580444138797
3134,2694,0,4649,2.1028634650568136e-09,4684,0.050867004407100784,222,4.297058380356398e-05,3214,0.0004048582995951417,4397,0.00018122521686776938
3135,2698,0,3982,2.0998116634444938e-09,1276,0.05086176718901221,1398,4.268911255196557e-05,3217,0.0004048582995951417,4560,0.00018121309017839074
3136,2699,0,1150,2.099673491137723e-09,668,0.050858625375777296,1798,4.263666679602105e-05,3218,0.0004048582995951417,2095,0.0001811829891185375
3137,2701,0,3325,2.099665973219082e-09,4567,0.05085810177797453,3659,4.230970061470592e-05,3219,0.0004048582995951417,3915,0.00018115971008925732
3138,2702,0,2002,2.0904970330673896e-09,1898,0.05085705461471148,1232,4.072107576972206e-05,3222,0.0004048582995951417,3215,0.0001811169823833535
3139,2704,0,3433,2.0903863391907015e-09,2088,0.05085705461471148,3790,4.04647515185553e-05,3228,0.0004048582995951417,2496,0.00018107201374148617
3140,2705,0,1299,2.0877329741840644e-09,2120,0.0508518194451593,1399,4.01987359994054e-05,3229,0.0004048582995951417,1152,0.00018104312682982722
3141,2707,0,4122,2.0864864879848674e-09,682,0.05083768986950973,3913,3.990180810547169e-05,3232,0.0004048582995951417,4617,0.00018103354403388558
3142,2708,0,4123,2.0864864879848674e-09,683,0.05083768986950973,4827,3.9694303559788474e-05,3235,0.0004048582995951417,3598,0.00018101069554415575
3143,2709,0,4239,2.0864864879848674e-09,693,0.05083768986950973,1663,3.953571349907404e-05,3238,0.0004048582995951417,3689,0.00018101069554415572
3144,2700,0,4240,2.0864864879848674e-09,616,0.05083036651369539,1783,3.948943286373678e-05,3245,0.0004048582995951417,805,0.0001809672900222627
3145,2712,0,2277,2.081491443256565e-09,4095,0.05082775154078052,893,3.819367550249215e-05,3246,0.0004048582995951417,3931,0.00018095722019834042
3146,2713,0,3360,2.0762855096559315e-09,634,0.050823045267489715,1848,3.7815179159569e-05,3247,0.0004048582995951417,110,0.00018091953804897794
3147,2466,0,3685,2.074247388899348e-09,1648,0.05081886264504979,4010,3.674442061813094e-05,3250,0.0004048582995951417,1350,0.00018091079379535665
3148,2467,0,2071,2.0734553246231077e-09,1155,0.050813635335020264,2345,3.671922966261262e-05,3252,0.0004048582995951417,860,0.00018089571708059868
3149,2718,0,1449,2.0612280332429037e-09,1703,0.05081259000205719,2040,3.6451929963396736e-05,3253,0.0004048582995951417,3671,0.0001808784582932835
3150,2721,0,1902,2.0573758151344217e-09,720,0.05080893167535767,148,3.632179504603284e-05,3263,0.0004048582995951417,1175,0.00018087699820100399
3151,2723,0,422,2.0537215062136148e-09,496,0.0508063189073556,2121,3.6003323562968235e-05,3265,0.0004048582995951417,1580,0.0001808631631826987
3152,2729,0,439,2.053675065992729e-09,580,0.0508063189073556,2916,3.596049217226602e-05,3267,0.0004048582995951417,3919,0.00018083223446217352
3153,2427,0,341,2.053141209813556e-09,677,0.0508063189073556,1983,3.5777577594508687e-05,3269,0.0004048582995951417,1979,0.0001808195456385347
3154,2730,0,2167,2.0419231514073677e-09,650,0.0508047513755335,3741,3.5658804197732146e-05,3272,0.0004048582995951417,1065,0.00018079961774026274
3155,2731,0,3778,2.041326617621609e-09,724,0.050803706408054546,3550,3.527488472224026e-05,3275,0.0004048582995951417,168,0.00018078968434671986
3156,2732,0,3532,2.0375106391995054e-09,2179,0.050797959855215534,3712,3.515200854317024e-05,3277,0.0004048582995951417,2894,0.00018076206378118948
3157,2733,0,58,2.035864947931118e-09,1882,0.050797437505784124,1862,3.4771509809175096e-05,3283,0.0004048582995951417,3944,0.00018067236244831875
3158,2734,0,2404,2.0265093338930494e-09,2163,0.050795348215479215,3639,3.4599500168510916e-05,2650,0.0004048582995951417,3298,0.00018066884173726158
3159,2739,0,3638,2.026355483699144e-09,1260,0.05078177201657089,1871,3.399686225505347e-05,3298,0.0004048582995951417,877,0.00018066505749992772
3160,2741,0,37,2.0194159813621617e-09,882,0.0507791620410345,2423,3.37643445133775e-05,3311,0.0004048582995951417,936,0.00018066014769737448
3161,2742,0,38,2.0194159813621617e-09,1319,0.050774986638161414,2099,3.366987246041518e-05,3313,0.0004048582995951417,1036,0.00018063585216266227
3162,2743,0,39,2.0194159813621617e-09,2180,0.05077394289473143,3767,3.353150580908171e-05,3325,0.0004048582995951417,2784,0.00018062415249949404
3163,2744,0,4223,1.9955223667304067e-09,1344,0.0507718555365989,3421,3.326205780356949e-05,3326,0.0004048582995951417,3970,0.00018060398034821091
3164,2755,0,4228,1.9955223667304067e-09,1952,0.05077133372388205,1753,3.284491247202895e-05,3324,0.0004048582995951417,344,0.0001806011724058172
3165,2759,0,4229,1.9955223667304067e-09,1617,0.05076872482117899,52,3.284151920619208e-05,3348,0.0004048582995951417,345,0.0001806011724058172
3166,2491,0,4233,1.9955223667304067e-09,1700,0.05076872482117899,4341,3.23995368940226e-05,3357,0.0004048582995951417,1821,0.00018051502614783012
3167,2761,0,1122,1.9885989735488936e-09,3671,0.05075151278547726,4702,3.227678854537053e-05,3346,0.0004048582995951417,1923,0.00018048281484914853
