,nodes_tr,TR,nodes_ec,EC,nodes_cnc,CnC,nodes_bc,BC,nodes_dc,DC
2714,2089,0,4879,4.4715795816017945e-09,4017,0.0525001328444657,183,0.0003187966739912366,1892,0.0004048582995951417
2715,2090,0,1417,4.471467568115291e-09,3901,0.0524873031726131,3453,0.00031852385142898686,1893,0.0004048582995951417
2716,2091,0,1418,4.471467568115291e-09,4469,0.05248507256539385,1898,0.00031810787633166146,1894,0.0004048582995951417
2717,2092,0,751,4.470628855535785e-09,3309,0.052462219767849365,859,0.00031790603795489575,1897,0.0004048582995951417
2718,2093,0,792,4.470628855535785e-09,1119,0.05246110550629215,3636,0.00031753410299852937,1898,0.0004048582995951417
2719,2094,0,1435,4.4337662000418e-09,1542,0.05245720596355605,3475,0.00031695350395558275,1900,0.0004048582995951417
2720,2095,0,3904,4.433100081312972e-09,1975,0.05245720596355605,130,0.0003167482921644251,1905,0.0004048582995951417
2721,2096,0,961,4.4217524941004556e-09,3019,0.0524432837563829,1774,0.0003152187163440242,1907,0.0004048582995951417
2722,2097,0,2163,4.420842643737592e-09,227,0.05244217029904776,308,0.00031488948866030693,1908,0.0004048582995951417
2723,2098,0,2164,4.420842643737592e-09,1989,0.052441613588110406,3933,0.00031285563925535553,1909,0.0004048582995951417
2724,2100,0,312,4.402843435528764e-09,1991,0.05244050020169423,1675,0.0003128087682081917,1911,0.0004048582995951417
2725,2101,0,1085,4.400810944127958e-09,4867,0.052438830210710684,398,0.00031103745039803263,1915,0.0004048582995951417
2726,2102,0,780,4.395782120575081e-09,1548,0.05243326434219604,1586,0.00031092127663004995,1916,0.0004048582995951417
2727,2103,0,2191,4.384903080655201e-09,3827,0.05243326434219604,2400,0.00031063809489774766,1918,0.0004048582995951417
2728,2104,0,1965,4.382726871394032e-09,3296,0.05242547411094249,1801,0.00030787532376953347,1920,0.0004048582995951417
2729,2105,0,1668,4.361878103835012e-09,2238,0.052423248755743744,1487,0.00030715722427556547,1921,0.0004048582995951417
2730,2106,0,1020,4.358917547819603e-09,3831,0.052423248755743744,458,0.00030505490701118813,1925,0.0004048582995951417
2731,2107,0,4559,4.3561061991056715e-09,3847,0.05241490535608183,812,0.0003050544345300123,1929,0.0004048582995951417
2732,2108,0,742,4.3448471440614126e-09,3873,0.05240823254827074,2651,0.000304622255013783,1931,0.0004048582995951417
2733,2109,0,1596,4.344010330896385e-09,3794,0.05239266926862379,1949,0.00030405042243704817,1933,0.0004048582995951417
2734,2110,0,1753,4.344010330896385e-09,1807,0.0523904466974929,1147,0.0002995221213168433,1934,0.0004048582995951417
2735,2111,0,4007,4.33769535358889e-09,3772,0.05238211373492954,2009,0.00029854887272623263,1935,0.0004048582995951417
2736,2112,0,925,4.334807209948957e-09,1458,0.05236046043287474,1936,0.00029807890874115764,1936,0.0004048582995951417
2737,2113,0,446,4.32799892474518e-09,3973,0.052357130744446326,1686,0.00029642171390614064,1938,0.0004048582995951417
2738,2114,0,1775,4.313281676581381e-09,1748,0.05235602094240838,1169,0.0002960853934082555,1940,0.0004048582995951417
2739,2116,0,994,4.3036645191706955e-09,4012,0.05235602094240838,2036,0.00029464112788565844,1946,0.0004048582995951417
2740,2118,0,2045,4.302730178053038e-09,1941,0.05234936311807219,1006,0.00029445505468660176,1947,0.0004048582995951417
2741,2119,0,226,4.297359020741058e-09,3982,0.05234880837580934,1008,0.00029445505468660176,1948,0.0004048582995951417
2742,2121,0,1094,4.294997299414564e-09,4039,0.052348253645303496,3734,0.00029382890411120126,1949,0.0004048582995951417
2743,2122,0,4469,4.273939434551267e-09,4719,0.05233716150358096,997,0.0002929297310853878,1951,0.0004048582995951417
2744,2123,0,2058,4.261195137547075e-09,1498,0.05232441135037231,1726,0.00029241199967042816,1952,0.0004048582995951417
2745,2124,0,748,4.260499462165531e-09,2011,0.052321640399932215,159,0.0002917989521574936,1954,0.0004048582995951417
2746,2125,0,1029,4.241091074166522e-09,1635,0.05231443730209999,4875,0.0002897773557988023,1956,0.0004048582995951417
2747,2126,0,1633,4.223772053605294e-09,2092,0.052298929671702465,2055,0.00028913188733119716,1957,0.0004048582995951417
2748,2127,0,3574,4.206019885871996e-09,1780,0.05229726868515774,1733,0.00028847082362312406,1959,0.0004048582995951417
2749,2128,0,4121,4.194755159212875e-09,54,0.05229117930370167,3798,0.00028774935906266763,1960,0.0004048582995951417
2750,2129,0,4122,4.194755159212875e-09,1927,0.05228509134014945,1781,0.0002870465017341492,1961,0.0004048582995951417
2751,2130,0,4123,4.194755159212875e-09,2670,0.052277898301497434,4503,0.0002863247749434757,1964,0.0004048582995951417
2752,2131,0,807,4.190650575717574e-09,2671,0.052277898301497434,2205,0.0002851187542908328,1965,0.0004048582995951417
2753,2132,0,1797,4.183500894502165e-09,2799,0.05227734507280731,1553,0.0002830415422768663,1968,0.0004048582995951417
2754,2133,0,1896,4.183207865543027e-09,2940,0.052276238650553454,1818,0.00028301392637773606,1970,0.0004048582995951417
2755,2136,0,3868,4.18173869799998e-09,2941,0.0522734727998053,3830,0.00028282989380050666,1974,0.0004048582995951417
2756,2137,0,2322,4.169685707486289e-09,4700,0.052267388958249575,803,0.00028061308848840153,1975,0.0004048582995951417
2757,2138,0,4125,4.1692992513742715e-09,4718,0.052267388958249575,2018,0.000277730446334494,1978,0.0004048582995951417
2758,2139,0,3854,4.166478628529403e-09,159,0.052264624043843036,2298,0.0002776731884760517,1982,0.0004048582995951417
2759,2140,0,1736,4.16578100176165e-09,183,0.05226296523560653,3801,0.00027640150610119775,1984,0.0004048582995951417
2760,2141,0,2252,4.164138327033044e-09,2088,0.0522602007891925,250,0.0002755053722115446,1986,0.0004048582995951417
2761,2144,0,734,4.163783320988471e-09,2083,0.05223699098013091,4347,0.00027420953800587605,1989,0.0004048582995951417
2762,2145,0,2242,4.1636833763032715e-09,4853,0.052225945934516696,2405,0.00027349088225575574,1992,0.0004048582995951417
2763,2146,0,3516,4.16225230101867e-09,1968,0.05222539380484195,4126,0.0002732851622600185,1995,0.0004048582995951417
2764,2147,0,2254,4.157286761910487e-09,1878,0.05222208127193539,4591,0.00027291766448372403,1996,0.0004048582995951417
2765,2148,0,1968,4.1342980613390356e-09,65,0.05221049071519917,4511,0.00027188080130112594,1997,0.0004048582995951417
2766,2149,0,2965,4.129790226776744e-09,66,0.05221049071519917,3479,0.0002717132696033371,2002,0.0004048582995951417
2767,2150,0,624,4.1146862468737875e-09,64,0.05220938712097993,3666,0.00027104735341475076,2004,0.0004048582995951417
2768,2151,0,3651,4.090694342886545e-09,68,0.05220938712097993,3879,0.0002709195771210044,2005,0.0004048582995951417
2769,2152,0,3523,4.089327124050965e-09,4093,0.05220662833953331,4523,0.0002694315417635904,2008,0.0004048582995951417
2770,2153,0,1179,4.087826769054392e-09,1839,0.05220442152428457,915,0.00026762037304992964,2009,0.0004048582995951417
2771,2154,0,1218,4.087826769054392e-09,86,0.05219228737453777,3915,0.000266961920503562,2010,0.0004048582995951417
2772,2155,0,1692,4.087826769054392e-09,1841,0.052177954286197134,1560,0.00026660455628613926,2011,0.0004048582995951417
2773,2156,0,440,4.0840307924237836e-09,4675,0.052175198825529935,948,0.0002664518482167639,2012,0.0004048582995951417
2774,2157,0,1829,4.081351071099493e-09,4877,0.052175198825529935,1551,0.000266240504503251,2016,0.0004048582995951417
2775,2158,0,1183,4.0635353666576465e-09,3812,0.05217134166948293,4124,0.00026617328504338964,2017,0.0004048582995951417
2776,2159,0,1184,4.0635353666576465e-09,1564,0.05216362906802391,2281,0.0002648113162707,2018,0.0004048582995951417
2777,2160,0,28,4.040665346321416e-09,4667,0.05216362906802391,1882,0.000264016740536006,2020,0.0004048582995951417
2778,2161,0,3870,4.026884559543737e-09,2137,0.05216087512010728,1119,0.000262533225682906,2023,0.0004048582995951417
2779,2162,0,763,4.010338268763077e-09,1639,0.05215922289093021,1606,0.0002588247579404106,2024,0.0004048582995951417
2780,2163,0,2136,3.99274766841086e-09,4914,0.052158672171131126,3870,0.00025805759799927056,2025,0.0004048582995951417
2781,2164,0,747,3.985236038826303e-09,3667,0.05215646940822467,1312,0.000257139337951054,2026,0.0004048582995951417
2782,2165,0,1635,3.968834706055746e-09,3920,0.052153716216216214,209,0.00025510587660722116,2027,0.0004048582995951417
2783,2166,0,993,3.960779627431018e-09,1155,0.052146008824709184,4666,0.0002548077520513095,2032,0.0004048582995951417
2784,2168,0,1337,3.9545825514039974e-09,1446,0.05214160562369382,3799,0.00025435354513733043,2033,0.0004048582995951417
2785,2169,0,1003,3.949321269222042e-09,1747,0.052133901810967116,102,0.0002535660626922845,2034,0.0004048582995951417
2786,2170,0,3455,3.949295997930076e-09,3981,0.052133901810967116,1995,0.0002520022749328026,2035,0.0004048582995951417
2787,2171,0,4627,3.943720699235144e-09,3308,0.05213225129011492,2008,0.0002503866522034237,2036,0.0004048582995951417
2788,2172,0,3438,3.9362834203501955e-09,4434,0.052126750308645234,4196,0.00025038099895537835,2037,0.0004048582995951417
2789,2173,0,4634,3.933103786787705e-09,4910,0.052125650251659265,163,0.00024936305196394514,2039,0.0004048582995951417
2790,2174,0,480,3.93059301723873e-09,4626,0.05212455024110242,4513,0.00024903399193256334,2041,0.0004048582995951417
2791,2177,0,2143,3.930012576372906e-09,175,0.05212400025323401,1583,0.0002490104214318274,2042,0.0004048582995951417
2792,2178,0,507,3.914665043230324e-09,1758,0.05211850101282917,1015,0.00024861491411680973,2043,0.0004048582995951417
2793,2179,0,951,3.90781139594169e-09,4908,0.05211465223491682,3940,0.0002443071101007522,2044,0.0004048582995951417
2794,2180,0,1798,3.9075652257143855e-09,1727,0.052111353734822834,1881,0.00024244019198337127,2045,0.0004048582995951417
2795,2181,0,2393,3.9032307740341175e-09,1857,0.0520992628059777,332,0.00024198763195640378,2048,0.0004048582995951417
2796,2182,0,4026,3.89922906002997e-09,216,0.05209376878381086,2335,0.00023814746611784947,2049,0.0004048582995951417
2797,2183,0,3897,3.895178110570487e-09,4537,0.052092120803104436,2560,0.00023630156053065836,2051,0.0004048582995951417
2798,2184,0,4291,3.882450846423572e-09,218,0.05208662828704582,3995,0.00023555054410366163,2053,0.0004048582995951417
2799,2185,0,3453,3.865660356862826e-09,1849,0.05207729366744326,858,0.0002346515665562532,2054,0.0004048582995951417
2800,2186,0,544,3.863338983827233e-09,789,0.052072902062888046,3893,0.00023427112785877953,2055,0.0004048582995951417
2801,2187,0,478,3.860076442366696e-09,860,0.05207015768614554,4354,0.00023295439581520478,2056,0.0004048582995951417
2802,2188,0,1854,3.8557662557124025e-09,4625,0.05207015768614554,1412,0.00023019214577013904,2057,0.0004048582995951417
2803,2189,0,1309,3.8541813432587055e-09,1419,0.0520668648158688,4887,0.0002300964118908278,2058,0.0004048582995951417
2804,2190,0,3475,3.8539490715411244e-09,751,0.05206302366022027,3910,0.00022950639440231875,2060,0.0004048582995951417
2805,2191,0,73,3.850396874862097e-09,792,0.05206302366022027,1729,0.00022736015974788977,2061,0.0004048582995951417
2806,2192,0,320,3.824508550111365e-09,807,0.05206192629127278,104,0.00022549123187160815,2066,0.0004048582995951417
2807,2193,0,2381,3.8242320708939135e-09,324,0.052046567981878525,1173,0.00022502474992836712,2067,0.0004048582995951417
2808,2194,0,3437,3.822624365836815e-09,4822,0.05204053683922213,318,0.00022405017294695694,2068,0.0004048582995951417
2809,2195,0,3358,3.819502609638092e-09,1959,0.05202354750044757,4919,0.0002237773167324218,2071,0.0004048582995951417
2810,2196,0,143,3.8099042273934135e-09,480,0.05201204489460717,2063,0.00021709257645240388,2072,0.0004048582995951417
2811,2201,0,248,3.808604096589452e-09,2187,0.052008211822919405,1432,0.00021685125685509316,2073,0.0004048582995951417
2812,2202,0,402,3.804885714387945e-09,3941,0.051980302201271096,2255,0.00021627277567574354,2074,0.0004048582995951417
2813,2204,0,2349,3.804699739112111e-09,868,0.05197866139163922,2030,0.00021607606360972434,2081,0.0004048582995951417
2814,2205,0,3539,3.798240283731306e-09,3755,0.05197538008311852,475,0.00021591956650179894,2082,0.0004048582995951417
2815,2206,0,3540,3.798240283731306e-09,3770,0.051966085291704364,1855,0.00021402560267135752,2086,0.0004048582995951417
2816,2207,0,493,3.792236637033629e-09,791,0.05194586693866392,3725,0.00021248560118611724,2087,0.0004048582995951417
2817,2209,0,495,3.792236637033629e-09,3779,0.05194477450289692,3861,0.0002114851701652779,2088,0.0004048582995951417
2818,2211,0,898,3.788683882162922e-09,3890,0.0519436821130774,2064,0.0002102723346069598,2089,0.0004048582995951417
2819,2212,0,901,3.788683882162922e-09,3756,0.0519414974712692,3842,0.00020983925974814806,2090,0.0004048582995951417
2820,2213,0,3896,3.784993504446368e-09,3758,0.0519414974712692,1698,0.00020955363169706696,2094,0.0004048582995951417
2821,2214,0,1785,3.780114561257385e-09,1045,0.0519409513395298,4533,0.0002095502248166497,2096,0.0004048582995951417
2822,2215,0,1458,3.772237965002446e-09,1047,0.0519409513395298,1894,0.00020896892456152252,2100,0.0004048582995951417
2823,2217,0,3322,3.766367211620397e-09,3939,0.0519376747902517,860,0.00020893843174206656,2101,0.0004048582995951417
2824,2220,0,2192,3.746044614645747e-09,2297,0.05193658269902014,4092,0.00020884174158161816,2102,0.0004048582995951417
2825,2221,0,2194,3.746044614645747e-09,3733,0.051936036670626705,1012,0.00020850271338935275,2103,0.0004048582995951417
2826,2222,0,3906,3.740240328475823e-09,2334,0.05193385267186005,215,0.00020824257080264598,2104,0.0004048582995951417
2827,2223,0,1344,3.708254208975753e-09,1411,0.05192893934615789,1194,0.000208235837411784,2105,0.0004048582995951417
2828,2224,0,2313,3.707647878071277e-09,3327,0.05192784762225119,3538,0.00020746084689350432,2106,0.0004048582995951417
2829,2225,0,1204,3.6982713349194964e-09,3491,0.051919661155895615,2285,0.00020680824748722698,2111,0.0004048582995951417
2830,2226,0,2771,3.6974505999469067e-09,4495,0.051919661155895615,298,0.00020676166332958757,2113,0.0004048582995951417
2831,2227,0,743,3.695203811161786e-09,3782,0.05191747853411945,36,0.00020606919098827106,2114,0.0004048582995951417
2832,2229,0,4531,3.6908353408955764e-09,737,0.051916387292045445,3872,0.0002060427362267707,2115,0.0004048582995951417
2833,2230,0,1097,3.6876124224659977e-09,761,0.051916387292045445,849,0.00020491049433538135,2116,0.0004048582995951417
2834,2231,0,2056,3.678607817279678e-09,3848,0.051908204438466714,553,0.0002046960580543982,2122,0.0004048582995951417
2835,2232,0,4424,3.6687328408721146e-09,1606,0.0519027506356511,551,0.00020469605805439818,2123,0.0004048582995951417
2836,2233,0,1468,3.6641203351181953e-09,3801,0.05188639610116797,4724,0.00020457407633588622,2125,0.0004048582995951417
2837,2235,0,187,3.658353376624161e-09,3740,0.05188476121456555,1094,0.00020442346957409667,2126,0.0004048582995951417
2838,2236,0,1492,3.6520968478708107e-09,3748,0.05188258152602006,2145,0.00020435548509631265,2128,0.0004048582995951417
2839,2237,0,1487,3.6510570089979072e-09,3435,0.05187495405811255,3857,0.0002043049358721614,2129,0.0004048582995951417
2840,2238,0,1721,3.639911140651514e-09,3889,0.05187386460291292,3916,0.00020407405769265198,2133,0.0004048582995951417
2841,2239,0,474,3.6337077713213454e-09,3833,0.05187331989247312,771,0.0002038480479714547,2134,0.0004048582995951417
2842,2240,0,3043,3.6301209426988955e-09,4487,0.05186896262074758,1737,0.00020348658491900785,2137,0.0004048582995951417
2843,2241,0,3053,3.6301209426988955e-09,3802,0.051860794708939166,4390,0.00020314139291984808,2138,0.0004048582995951417
2844,2242,0,3363,3.6148665651156372e-09,3792,0.05186025027294869,2323,0.00020290731813413798,2139,0.0004048582995951417
2845,2243,0,1695,3.6046177889113027e-09,4644,0.05186025027294869,1866,0.00020268326211357512,2144,0.0004048582995951417
2846,2244,0,3702,3.5996729786503393e-09,3837,0.05185916143526003,2394,0.00020267506494209107,2145,0.0004048582995951417
2847,2245,0,1246,3.597011240030657e-09,3816,0.05185643954106001,109,0.00020258926956843122,2149,0.0004048582995951417
2848,2246,0,3411,3.576825047147262e-09,3823,0.051853717932569175,2171,0.00020244998708251116,2152,0.0004048582995951417
2849,2248,0,401,3.568798494406599e-09,3549,0.05185099660974253,2357,0.00020242914979757084,2155,0.0004048582995951417
2850,2249,0,1756,3.550743600797474e-09,3822,0.05185099660974253,4694,0.00020242914979757084,2158,0.0004048582995951417
2851,2252,0,3883,3.54431351336686e-09,3751,0.05184990816058777,4699,0.00020242914979757084,2159,0.0004048582995951417
2852,2254,0,639,3.529460586511344e-09,3788,0.05184881975712921,1656,0.00020238816394015083,2160,0.0004048582995951417
2853,2255,0,3625,3.521826902374264e-09,3871,0.051847731399363974,1858,0.00020238816394015083,2161,0.0004048582995951417
2854,2256,0,944,3.4981213369290842e-09,3817,0.051845554820901946,1664,0.0002023881639401508,2165,0.0004048582995951417
2855,2257,0,85,3.4944282931649083e-09,3818,0.051842834354798084,1952,0.0002023881639401508,2166,0.0004048582995951417
2856,2259,0,3072,3.491978745909364e-09,3834,0.051840658187465895,2192,0.0002023881639401508,2167,0.0004048582995951417
2857,2260,0,3074,3.491978745909364e-09,3877,0.0518357624788827,2194,0.0002023881639401508,2168,0.0004048582995951417
2858,2261,0,49,3.4855069852027982e-09,3866,0.05183467466921293,2684,0.0002023881639401508,2169,0.0004048582995951417
2859,2264,0,1812,3.4820928010022695e-09,3294,0.05181999370607364,2685,0.0002023881639401508,2170,0.0004048582995951417
2860,2265,0,926,3.4594853191194615e-09,3289,0.05181292805974219,2987,0.0002023881639401508,2171,0.0004048582995951417
2861,2268,0,680,3.4449837846033868e-09,3593,0.05181021101648697,3183,0.0002023881639401508,2172,0.0004048582995951417
