,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
1776,1729,1,2164,0.0003878871865836111,1618,0.24108797790543737,793,0.0,1020,0.0006807351940095302,1850,0.00026710082160501903
1777,1734,1,1530,0.0003872153671158357,2107,0.24104748613890975,798,0.0,1022,0.0006807351940095302,1852,0.00026710082160501903
1778,1738,1,2257,0.00038491560188271424,2282,0.24104748613890975,800,0.0,1025,0.0006807351940095302,2334,0.0002670957994472335
1779,1760,1,2237,0.0003798481844711288,2283,0.24104748613890975,802,0.0,1030,0.0006807351940095302,284,0.0002670516483072096
1780,1763,1,2375,0.0003753244215601301,1175,0.2410272453557929,805,0.0,1042,0.0006807351940095302,2222,0.00026699769870272376
1781,1768,1,2650,0.0003751802308760471,1176,0.2410272453557929,819,0.0,1052,0.0006807351940095302,1060,0.00026688922735953644
1782,1771,1,2651,0.0003751802308760471,1177,0.2410272453557929,820,0.0,1055,0.0006807351940095302,2432,0.00026663565677988654
1783,1772,1,969,0.0003726470638210219,1178,0.2410272453557929,821,0.0,1063,0.0006807351940095302,2478,0.00026663272983254297
1784,1781,1,1353,0.00037141109699649735,1594,0.24088565499682255,822,0.0,1064,0.0006807351940095302,2293,0.00026660066135047094
1785,1782,1,1174,0.0003685699069868446,1601,0.24088565499682255,823,0.0,1067,0.0006807351940095302,2653,0.00026658827458290676
1786,1784,1,1179,0.0003685699069868446,1602,0.24088565499682255,824,0.0,1079,0.0006807351940095302,179,0.00026654542273970606
1787,1785,1,2118,0.00036770695669699764,1603,0.24088565499682255,826,0.0,1080,0.0006807351940095302,1513,0.00026637167411481594
1788,1788,1,1689,0.00036694546006165547,1606,0.24088565499682255,832,0.0,1081,0.0006807351940095302,1166,0.00026632288929573464
1789,1790,1,1761,0.0003648208870504754,1616,0.24088565499682255,835,0.0,1082,0.0006807351940095302,245,0.00026628396355664455
1790,1792,1,845,0.00036297028899845093,1620,0.24088565499682255,841,0.0,1088,0.0006807351940095302,1302,0.00026615972581838616
1791,1794,1,2158,0.0003617224447972353,1621,0.24088565499682255,843,0.0,1100,0.0006807351940095302,353,0.00026614812475739974
1792,1797,1,840,0.00035797182457653206,1623,0.24088565499682255,846,0.0,1102,0.0006807351940095302,1615,0.0002660878133749554
1793,1798,1,842,0.00035788181773910885,1624,0.24088565499682255,847,0.0,1104,0.0006807351940095302,1046,0.00026602646277730047
1794,1799,1,2157,0.00035619440036067663,1625,0.24088565499682255,848,0.0,1108,0.0006807351940095302,1101,0.00026598475773126373
1795,1801,1,19,0.0003559226435747731,1626,0.24088565499682255,850,0.0,1120,0.0006807351940095302,1805,0.00026587428526048535
1796,1802,1,2076,0.00035567514610062315,1630,0.24088565499682255,851,0.0,1130,0.0006807351940095302,306,0.00026579704361342826
1797,1803,1,2153,0.0003537005372489726,1631,0.24088565499682255,852,0.0,1131,0.0006807351940095302,2450,0.00026575041183541715
1798,1806,1,2159,0.00035045091255681286,1632,0.24088565499682255,857,0.0,1132,0.0006807351940095302,601,0.0002657286413942823
1799,1807,1,2160,0.00035045091255681286,1633,0.24088565499682255,858,0.0,1147,0.0006807351940095302,852,0.0002657239046545881
1800,1808,1,1505,0.00035043879258070116,2139,0.24084523115809175,859,0.0,1149,0.0006807351940095302,946,0.00026564290848809147
1801,1809,1,2151,0.00034795704944510884,2280,0.2408250243260456,860,0.0,1151,0.0006807351940095302,904,0.000265626507815311
1802,1811,1,2152,0.00034795704944510884,2284,0.2408250243260456,861,0.0,1156,0.0006807351940095302,2133,0.00026562007957146074
1803,1812,1,2154,0.00034795704944510884,1521,0.24080482088440752,862,0.0,1160,0.0006807351940095302,1791,0.0002656048705488338
1804,1813,1,2139,0.00034552149689668157,1517,0.24078462083232427,863,0.0,1164,0.0006807351940095302,2803,0.00026560153070890073
1805,1814,1,2394,0.00034536364439806595,1516,0.24070385450248535,864,0.0,1165,0.0006807351940095302,1504,0.00026559016261586593
1806,1825,1,2391,0.0003447153572250471,2881,0.24068367138538804,873,0.0,1167,0.0006807351940095302,2528,0.00026550545368058645
1807,1832,1,986,0.00034372382449640403,2498,0.2405626437262938,874,0.0,1168,0.0006807351940095302,2529,0.00026550545368058645
1808,1834,1,1306,0.0003426634763517052,1927,0.2405223282170385,877,0.0,1181,0.0006807351940095302,2530,0.00026550545368058645
1809,1835,1,1301,0.00034257836662566815,776,0.24040146272547214,879,0.0,1185,0.0006807351940095302,2532,0.00026550545368058645
1810,1837,1,1303,0.0003424918820080844,1509,0.24038133028574973,880,0.0,1188,0.0006807351940095302,2533,0.00026550545368058645
1811,1844,1,2484,0.0003420228893309736,2374,0.2403612012177305,881,0.0,1202,0.0006807351940095302,2534,0.00026550545368058645
1812,1845,1,2486,0.0003420228893309736,2380,0.24032095319341407,882,0.0,1208,0.0006807351940095302,2535,0.00026550545368058645
1813,1850,1,1932,0.0003383459640742199,1098,0.2401801911925477,886,0.0,1210,0.0006807351940095302,2347,0.00026539097628294495
1814,1852,1,1300,0.00033722163774789027,1302,0.24009982977349542,888,0.0,1232,0.0006807351940095302,2850,0.0002653891674008438
1815,1854,1,1304,0.0003372202635299771,1143,0.23989916129896677,890,0.0,1233,0.0006807351940095302,2860,0.00026537654783269994
1816,1857,1,1307,0.0003372202635299771,2116,0.23989916129896677,891,0.0,1246,0.0006807351940095302,1886,0.00026530696517988397
1817,1859,1,1943,0.00033715549161974216,998,0.23935902809724297,892,0.0,1258,0.0006807351940095302,2047,0.0002653066331213388
1818,1860,1,1944,0.00033715549161974216,2070,0.23931911496932948,895,0.0,1267,0.0006807351940095302,1931,0.0002652406565352116
1819,1863,1,1305,0.00033379686731611826,1931,0.2392792151502282,896,0.0,1269,0.0006807351940095302,363,0.0002651879754550589
1820,1866,1,1308,0.0003317811726669012,2067,0.2390998304824771,899,0.0,1270,0.0006807351940095302,1885,0.0002651302960734353
1821,1867,1,1816,0.0003289025345620408,969,0.23828602564686516,901,0.0,1276,0.0006807351940095302,490,0.0002649663087858084
1822,1869,1,2307,0.0003282923341259969,88,0.2382662459485463,903,0.0,1277,0.0006807351940095302,1305,0.0002649182928393157
1823,1874,1,2308,0.0003282923341259969,775,0.2382662459485463,904,0.0,1279,0.0006807351940095302,2173,0.00026490634865560425
1824,1896,1,2313,0.0003275838163908735,1306,0.23795021677378245,905,0.0,1286,0.0006807351940095302,963,0.00026490059453296565
1825,1901,1,2393,0.0003263286256487779,1301,0.23793049278366524,906,0.0,1305,0.0006807351940095302,635,0.00026488894414291816
1826,1902,1,2395,0.0003263286256487779,1303,0.23793049278366524,907,0.0,1308,0.0006807351940095302,758,0.0002647876549870116
1827,1932,1,2189,0.00032631388931585154,793,0.2379107720631693,908,0.0,1309,0.0006807351940095302,588,0.00026478307648950466
1828,1934,1,2186,0.0003262315996367022,1300,0.2379107720631693,912,0.0,1310,0.0006807351940095302,2563,0.00026477977599966674
1829,1947,1,2190,0.0003262315996367022,1304,0.2379107720631693,917,0.0,1313,0.0006807351940095302,1619,0.0002647455636704443
1830,1965,1,1941,0.0003262314783581862,1307,0.2379107720631693,930,0.0,1317,0.0006807351940095302,1684,0.00026470370372212786
1831,1972,1,2300,0.00032539220598001097,1308,0.23789105461148166,932,0.0,1319,0.0006807351940095302,1596,0.0002645801633551928
1832,1978,1,1595,0.0003250339095438876,964,0.23787134042778965,933,0.0,1320,0.0006807351940095302,2338,0.0002645385067747823
1833,2002,1,1598,0.0003250339095438876,74,0.23785162951128086,936,0.0,1321,0.0006807351940095302,2817,0.00026450236511651044
1834,2004,1,2303,0.00032433465598960353,972,0.23781221747656484,937,0.0,1324,0.0006807351940095302,1512,0.00026439224678304556
1835,2009,1,2309,0.00032433465598960353,1214,0.23781221747656484,940,0.0,1325,0.0006807351940095302,958,0.00026434666719152115
1836,2013,1,1206,0.0003240699260398393,965,0.23779251635673412,946,0.0,1326,0.0006807351940095302,1079,0.00026434561638679575
1837,2014,1,839,0.0003206254688665451,966,0.23779251635673412,948,0.0,1327,0.0006807351940095302,1080,0.00026434561638679575
1838,2016,1,74,0.0003200769559325456,973,0.23779251635673412,951,0.0,1328,0.0006807351940095302,332,0.00026434081850616704
1839,2017,1,867,0.00031995203939451047,963,0.23777281850083976,952,0.0,1329,0.0006807351940095302,383,0.0002643357884485866
1840,2018,1,2312,0.0003192647500804003,2705,0.23777281850083976,954,0.0,1337,0.0006807351940095302,2459,0.0002643199564718154
1841,2019,1,1413,0.0003191842223775327,2706,0.23777281850083976,957,0.0,1339,0.0006807351940095302,350,0.00026418840055363524
1842,2029,1,2302,0.0003191842223775327,962,0.23775312390807068,958,0.0,1346,0.0006807351940095302,2003,0.00026415776226501386
1843,2034,1,2304,0.0003191842223775327,967,0.23775312390807068,960,0.0,1353,0.0006807351940095302,1484,0.0002641573453944788
1844,2036,1,2305,0.0003191842223775327,968,0.23775312390807068,961,0.0,1361,0.0006807351940095302,1119,0.0002641094651466723
1845,2041,1,2306,0.0003191842223775327,970,0.23775312390807068,962,0.0,1362,0.0006807351940095302,1854,0.00026408549573883383
1846,2044,1,2310,0.0003191842223775327,1305,0.23773343257761614,963,0.0,1367,0.0006807351940095302,1857,0.00026408549573883383
1847,2046,1,2311,0.0003191842223775327,2460,0.237654699862737,965,0.0,1368,0.0006807351940095302,1859,0.00026408549573883383
1848,2047,1,1819,0.0003181079645908093,2462,0.237654699862737,966,0.0,1369,0.0006807351940095302,2211,0.0002640523136391973
1849,2055,1,1345,0.00031616248443034733,2118,0.23759568454119176,967,0.0,1373,0.0006807351940095302,1263,0.00026394843229037837
1850,2067,1,2282,0.00031575345228238217,99,0.23751704302375984,968,0.0,1380,0.0006807351940095302,906,0.0002639384208982436
1851,2070,1,2283,0.00031575345228238217,121,0.23747774178391143,970,0.0,1386,0.0006807351940095302,2380,0.00026393535137876357
1852,2071,1,1466,0.0003154176367069738,2394,0.23747774178391143,971,0.0,1387,0.0006807351940095302,2230,0.00026391820181263727
1853,2075,1,865,0.0003148635681351684,114,0.23745809604087834,973,0.0,1388,0.0006807351940095302,2231,0.00026391820181263727
1854,2076,1,1414,0.0003144669544426402,1929,0.23735991606236148,974,0.0,1389,0.0006807351940095302,1698,0.00026391688714263734
1855,2084,1,784,0.0003141712049760154,2484,0.23714420562972055,975,0.0,1394,0.0006807351940095302,1533,0.0002638249035587417
1856,2089,1,785,0.0003141712049760154,2486,0.23714420562972055,977,0.0,1398,0.0006807351940095302,1884,0.00026381125284246563
1857,2094,1,786,0.0003141712049760154,2393,0.23710502766744898,978,0.0,1400,0.0006807351940095302,2440,0.00026369845687232446
1858,2106,1,2379,0.0003137203660495849,2395,0.23710502766744898,980,0.0,1401,0.0006807351940095302,2088,0.0002636768696649322
1859,2111,1,1830,0.000312475945282077,124,0.23698757141199947,981,0.0,1416,0.0006807351940095302,1165,0.00026364275990779144
1860,2116,1,1324,0.00031199701891936613,112,0.2369288869122689,983,0.0,1419,0.0006807351940095302,1167,0.00026364275990779144
1861,2120,1,1471,0.00031174962538582836,117,0.23687023146906566,988,0.0,1439,0.0006807351940095302,1445,0.00026349348701706205
1862,2122,1,942,0.00031154306210094066,139,0.23687023146906566,989,0.0,1443,0.0006807351940095302,542,0.000263477725268112
1863,2135,1,1629,0.0003112300643618727,2205,0.23677253690853234,990,0.0,1458,0.0006807351940095302,1866,0.00026344177396277543
1864,2139,1,1898,0.00031122683600317636,2461,0.23669443926297828,991,0.0,1461,0.0006807351940095302,1954,0.00026343612428145544
1865,2145,1,1899,0.00031122683600317636,2217,0.2366554097569575,993,0.0,1475,0.0006807351940095302,492,0.0002634008087906363
1866,2149,1,1900,0.00031122683600317636,1943,0.2366163931202817,994,0.0,1478,0.0006807351940095302,1116,0.00026338600681483933
1867,2150,1,2214,0.0003106525521435892,1944,0.2366163931202817,995,0.0,1483,0.0006807351940095302,2192,0.0002632652752704567
1868,2155,1,1077,0.0003096635384345369,750,0.23659688962595926,997,0.0,1485,0.0006807351940095302,197,0.00026319911740140943
1869,2156,1,2382,0.0003077466753631148,2189,0.23657738934658679,999,0.0,1490,0.0006807351940095302,1226,0.00026318425936588724
1870,2157,1,1824,0.0003065543287749961,2186,0.23653839842951277,1003,0.0,1493,0.0006807351940095302,2214,0.0002631832197988589
1871,2158,1,1902,0.00030628251403960776,2190,0.23653839842951277,1004,0.0,1495,0.0006807351940095302,1937,0.0002630065509140738
1872,2165,1,1901,0.00030620648784479256,197,0.23649942036270394,1005,0.0,1514,0.0006807351940095302,1466,0.00026294116904805826
1873,2167,1,1015,0.0003033022285161622,2207,0.23647993614616392,1006,0.0,1515,0.0006807351940095302,864,0.00026293999732984193
1874,2168,1,2207,0.000303273998624728,2218,0.23647993614616392,1007,0.0,1516,0.0006807351940095302,2494,0.0002629113807059982
1875,2172,1,2208,0.00030319750119530087,2214,0.23644097734284494,1008,0.0,1519,0.0006807351940095302,2648,0.00026281301376166854
1876,2173,1,2209,0.00030319750119530087,2208,0.23640203137392007,1009,0.0,1522,0.0006807351940095302,1913,0.0002627958940253268
1877,2178,1,2212,0.00030319750119530087,2209,0.23640203137392007,1012,0.0,1523,0.0006807351940095302,850,0.0002627946574641893
1878,2179,1,2215,0.00030319750119530087,2212,0.23640203137392007,1013,0.0,1526,0.0006807351940095302,1536,0.00026277292231299506
1879,2182,1,2216,0.00030319750119530087,2215,0.23640203137392007,1015,0.0,1531,0.0006807351940095302,1139,0.00026268764087904975
1880,2186,1,2221,0.00030319750119530087,2216,0.23640203137392007,1016,0.0,1533,0.0006807351940095302,143,0.00026265877343722993
1881,2188,1,940,0.0003031192801729331,2221,0.23640203137392007,1017,0.0,1539,0.0006807351940095302,144,0.00026265877343722993
1882,2189,1,2646,0.0003015849001348803,1417,0.23626582146202466,1018,0.0,1540,0.0006807351940095302,146,0.00026265877343722993
1883,2190,1,2647,0.0003015849001348803,2117,0.23607150793174914,1019,0.0,1544,0.0006807351940095302,148,0.00026265877343722993
1884,2196,1,1903,0.0003013431811503787,1932,0.23566448809048748,1022,0.0,1545,0.0006807351940095302,835,0.00026261426950617187
1885,2201,1,1904,0.0003013431811503787,741,0.2355677853871266,1030,0.0,1593,0.0006807351940095302,2146,0.0002625568884140363
1886,2202,1,1905,0.0003013431811503787,756,0.23552912652351995,1032,0.0,1595,0.0006807351940095302,2147,0.0002625568884140363
1887,2203,1,1906,0.0003013431811503787,1058,0.23531672937712228,1033,0.0,1598,0.0006807351940095302,2148,0.0002625568884140363
1888,2214,1,1907,0.0003013431811503787,999,0.23525886935022847,1041,0.0,1608,0.0006807351940095302,686,0.00026251392213922964
1889,2218,1,1908,0.0003013431811503787,2061,0.2351624991759903,1045,0.0,1609,0.0006807351940095302,993,0.0002624199605821015
1890,2232,1,1909,0.0003013431811503787,2062,0.23514323461474054,1047,0.0,1612,0.0006807351940095302,2542,0.0002623194888172963
1891,2233,1,1910,0.0003013431811503787,2060,0.235123973209546,1049,0.0,1613,0.0006807351940095302,462,0.000262260686700701
1892,2234,1,1329,0.00030057771853878815,2072,0.23510471495963123,1050,0.0,1617,0.0006807351940095302,2815,0.0002621822307985656
1893,2257,1,1405,0.00029798161801400277,2073,0.23510471495963123,1051,0.0,1618,0.0006807351940095302,2219,0.00026210780717656477
1894,2258,1,1820,0.00029727742610138,2064,0.23508545986422094,1052,0.0,1634,0.0006807351940095302,1494,0.00026208690761288055
1895,2259,1,1319,0.00029457095215695785,2068,0.23508545986422094,1056,0.0,1635,0.0006807351940095302,1933,0.00026205088873968504
1896,2260,1,1358,0.0002942373916339451,2071,0.2350469591338141,1061,0.0,1636,0.0006807351940095302,1516,0.00026202984097886326
1897,2263,1,1593,0.00029292134103559524,2373,0.23495076245740668,1063,0.0,1637,0.0006807351940095302,1894,0.00026200183277616355
1898,2267,1,1828,0.00029230547411687453,944,0.23485464448880194,1064,0.0,1639,0.0006807351940095302,2547,0.0002618414473338406
1899,2269,1,1320,0.0002909612888354163,1120,0.23485464448880194,1065,0.0,1642,0.0006807351940095302,2482,0.0002618253550185011
1900,2272,1,1321,0.0002909612888354163,904,0.2344518063335896,1066,0.0,1650,0.0006807351940095302,2602,0.0002617907522251906
1901,2277,1,1325,0.0002909612888354163,1077,0.23429870744772976,1067,0.0,1652,0.0006807351940095302,2353,0.0002617082530325902
1902,2278,1,1326,0.0002909612888354163,1939,0.23405034776110056,1068,0.0,1653,0.0006807351940095302,1685,0.0002616928784373483
1903,2282,1,1327,0.0002909612888354163,945,0.23403126497693744,1069,0.0,1654,0.0006807351940095302,874,0.00026165513325911513
1904,2283,1,1328,0.0002909612888354163,1938,0.2340121853042669,1070,0.0,1660,0.0006807351940095302,89,0.00026165176629370195
1905,2294,1,964,0.00029081657204924055,1941,0.2339740352903601,1071,0.0,1662,0.0006807351940095302,2499,0.00026143059964762826
1906,2295,1,1210,0.00029062730569950467,2581,0.2339549649476027,1072,0.0,1663,0.0006807351940095302,346,0.00026141234177517135
1907,2297,1,1161,0.0002897126523079885,2293,0.23380251404595076,1073,0.0,1664,0.0006807351940095302,697,0.0002613310363237291
1908,2299,1,2383,0.00028871165661382677,2164,0.2337263630764708,1074,0.0,1666,0.0006807351940095302,2522,0.0002613223442666278
1909,2300,1,2384,0.00028871165661382677,519,0.2335932181756297,1075,0.0,1667,0.0006807351940095302,1261,0.00026131830942121144
1910,2303,1,2385,0.00028871165661382677,2580,0.23355520463320892,1078,0.0,1669,0.0006807351940095302,1264,0.00026131830942121144
1911,2307,1,2386,0.00028871165661382677,2423,0.23351720346096141,1079,0.0,1670,0.0006807351940095302,1017,0.0002613084486754655
1912,2308,1,2388,0.00028871165661382677,1769,0.233346351104962,1080,0.0,1677,0.0006807351940095302,1634,0.00026117234304508203
1913,2309,1,2389,0.00028871165661382677,1930,0.23332738294115896,1081,0.0,1685,0.0006807351940095302,1635,0.00026117234304508203
1914,2313,1,2390,0.00028871165661382677,2560,0.23328945586330765,1083,0.0,1695,0.0006807351940095302,1636,0.00026117234304508203
